614,정자아데나  ,37.3608179,127.10758269999996,general,경기도 성남시 분당구 성남대로 275 (정자동),1522-3232
615,분당이마트  ,37.35885,127.119777,general,경기도 성남시 분당구 불정로 134 (정자동),1522-3232
616,판교H스퀘어  ,37.401375,127.108678,general,"경기도 성남시 분당구 판교역로 231, 에이치스퀘어 (삼평동)",1522-3232
617,오리역삼거리  ,37.340016,127.108332,general,경기도 성남시 분당구 성남대로 45 (구미동),1522-3232
618,판교HIPEX  ,37.401209,127.110666,general,"경기도 성남시 분당구 판교역로 230, 판교 삼환 HIPEX (삼평동)",1522-3232
619,분당궁내DT  ,37.370636,127.102071,generalDT,경기도 성남시 분당구 대왕판교로 302 (궁내동),1522-3232
620,야탑역사거리  ,37.4095,127.1301,general,경기도 성남시 분당구 야탑로 102 (야탑동),1522-3232
621,남한산성입구역  ,37.4497584,127.1591956,general,경기도 성남시 중원구 산성대로426번길 2 (금광동),1522-3232
622,단대오거리역  ,37.4433283,127.15457659999993,general,경기도 성남시 중원구 산성대로 340-1 (중앙동),1522-3232
623,수원금곡  ,37.274910,126.954432,general,경기도 수원시 권선구 금곡로 219 (금곡동),1522-3232
624,수원세류DT  ,37.262923,127.011208,generalDT,경기도 수원시 권선구 권선로544번길 1 (세류동),1522-3232
625,수원호매실  ,37.274375,126.941263,general,"경기도 수원시 권선구 서수원로577번길 305 (금곡동, 수원모아미래도센트럴타운2단지)",1522-3232
626,수원권선DT  ,37.246345,126.964025,generalDT,경기도 수원시 권선구 매송고색로 543 (오목천동),1522-3232
627,수원권선  ,37.246668,127.030958,general,경기도 수원시 권선구 동수원로177번길 40 (권선동),1522-3232
628,수원이마트  ,37.249907,127.021517,general,경기도 수원시 권선구 경수대로 270 (권선동),1522-3232
629,수원시청  ,37.261414,127.031229,general,경기도 수원시 권선구 효원로 274 (권선동),1522-3232
630,수원연무DT  ,37.292180,127.028729,generalDT,경기도 수원시 장안구 창룡대로 171 (연무동),1522-3232
631,북수원IC DT  ,37.307776,126.998330,generalDT,경기도 수원시 장안구 경수대로 1038 (파장동),1522-3232
632,수원천천  ,37.297286,126.982671,general,경기도 수원시 장안구 덕영대로535번길 46 (천천동),1522-3232
633,수원성균관대  ,37.298935,126.971577,general,"경기도 수원시 장안구 서부로 2131, 1층 4,5,6호 2층1,2호 (율전동)",1522-3232
634,수원경수인계DT  ,37.270568,127.027566,generalDT,경기도 수원시 팔달구 경수대로 499 (인계동),1522-3232
635,수원KBS DT  ,37.271122,127.035213,generalDT,경기도 수원시 팔달구 권광로 265 (인계동),1522-3232
636,수원인계DT  ,37.267938,127.027948,generalDT,경기도 수원시 팔달구 인계로94번길 3 (인계동),1522-3232
637,수원이비스  ,37.2592235,127.0313138,reserve,경기도 수원시 팔달구 권광로 132 (인계동),1522-3232
638,수원매산  ,37.26748423,127.0028636,general,경기도 수원시 팔달구 매산로 11 (매산로1가),1522-3232
639,동수원DT  ,37.2781099,127.03394960000003,generalDT,경기도 수원시 팔달구 중부대로 161 (우만동),1522-3232
640,수원인계  ,37.265499,127.032902,general,경기도 수원시 팔달구 권광로 199 (인계동),1522-3232
641,아주대  ,37.279696,127.04334,general,경기도 수원시 팔달구 월드컵로 205 (우만동),1522-3232
642,시흥대야DT  ,37.441713,126.787757,generalDT,경기도 시흥시 뱀내장터로 27 (대야동),1522-3232
643,배곧아브뉴프랑  ,37.3682,126.7294,general,"경기도 시흥시 서울대학로278번길 34 (정왕동)시흥배곧 아브뉴프랑 센트럴 옐로우 117,118,119,120,121호",1522-3232
644,시흥대야동  ,37.441740,126.791869,general,경기도 시흥시 비둘기공원7길 51 (대야동),1522-3232
645,배곧신도시  ,37.369549,126.730301,general,경기도 시흥시 서울대학로278번길 43-13 (정왕동),1522-3232
646,시흥대야  ,37.443912,126.790755,general,경기도 시흥시 비둘기공원로 10 (대야동),1522-3232
647,시흥P.아울렛 3F  ,37.379754,126.736396,reserve,경기도 시흥시 서해안로 699 (정왕동),1522-3232
648,시흥P.아울렛 1F  ,37.379754,126.736396,general,경기도 시흥시 서해안로 699 (정왕동),1522-3232
649,시화로데오  ,37.344718,126.737045,general,경기도 시흥시 중심상가2길 20-5 (정왕동),1522-3232
650,시흥목감DT  ,37.3775381,126.8506238,generalDT,경기도 시흥시 동서로 950 (조남동),1522-3232
651,시흥은계  ,37.4375150988434,126.80163294672,general,경기도 시흥시 은계번영길 9 (은행동),1522-3232
652,안산고잔센트럴타워  ,37.318914,126.834241,general,경기도 안산시 단원구 고잔로 72 (고잔동),1522-3232
653,안산상공회의소  ,37.318868,126.826297,general,경기도 안산시 단원구 적금로 120 (고잔동),1522-3232
654,고잔이마트  ,37.303177,126.812842,general,경기도 안산시 단원구 원포공원1로 46 (초지동) 이마트,1522-3232
655,안산문화광장  ,37.310298,126.830517,general,"경기도 안산시 단원구 광덕대로 154, ,771-4 로데오타운1층 (고잔동)",1522-3232
656,안산중앙  ,37.318899,126.837464,general,"경기도 안산시 단원구 고잔로 102, 스타타워 1층 (고잔동)",1522-3232
657,안산중앙역  ,37.31723608,126.8374694,general,경기도 안산시 단원구 중앙대로 907 (고잔동),1522-3232
658,안산트레이더스  ,37.331038,126.784837,general,경기도 안산시 단원구 중앙대로 397 (신길동),1522-3232
659,안성석정DT  ,37.010522,127.262009,generalDT,경기도 안성시 중앙로 308 (석정동),1522-3232
660,안성공도DT  ,37.009411,127.200801,generalDT,경기도 안성시 공도읍 서동대로 4489 ,1522-3232
661,스타필드안성R  ,36.994866,127.147379,reserve,경기도 안성시 공도읍 서동대로 3930-39 ,1522-3232
662,호계지식산업센터  ,37.372351,126.948665,general,경기도 안양시 동안구 엘에스로 122 데시앙플렉스 118~123호,1522-3232
663,평촌역DT  ,37.396509,126.971235,generalDT,경기도 안양시 동안구 시민대로 373 (관양동),1522-3232
664,안양범계  ,37.391719,126.953751,general,경기도 안양시 동안구 시민대로 206 (호계동),1522-3232
665,안양운동장사거리DT  ,37.401110,126.949208,generalDT,경기도 안양시 동안구 관악대로 234 (비산동),1522-3232
666,범계역  ,37.389849,126.949818,general,경기도 안양시 동안구 시민대로 180 (호계동),1522-3232
667,안양호계DT  ,37.366561,126.956011,generalDT,경기도 안양시 동안구 엘에스로 23-8 (호계동),1522-3232
668,평촌호계  ,37.383006,126.959848,general,경기도 안양시 동안구 평촌대로 123 (호계동),1522-3232
669,평촌로데오  ,37.3929425,126.9607148,general,경기도 안양시 동안구 관평로 182 (관양동),1522-3232
670,평촌역사거리  ,37.395786,126.964500,reserve,경기도 안양시 동안구 시민대로 311 금강스마트 빌딩 1층(관양동1746),1522-3232
671,안양비산DT  ,37.3925328,126.942869,generalDT,경기도 안양시 동안구 경수대로 821 (비산동),1522-3232
672,평촌아크로  ,37.39227643,126.9565229,general,"경기도 안양시 동안구 시민대로 230, 평촌아크로타워상가동 2층 8호 (관양동)",1522-3232
673,범계로데오  ,37.391494,126.955122,general,경기도 안양시 동안구 평촌대로 223 (호계동),1522-3232
674,인덕원역  ,37.400269,126.976145,general,"경기도 안양시 동안구 흥안대로 519, 아이퍼스트타워 1~2층 (관양동)",1522-3232
675,안양역R  ,37.401964,126.922661,reserve,경기도 안양시 만안구 만안로 232 (안양동) 안양민자역사 1층 001호,1522-3232
676,명학역  ,37.383837,126.935145,general,"경기도 안양시 만안구 안양로 96 128,129,130,132,133,134,135,136호",1522-3232
677,안양역  ,37.4002845,126.92216770000004,general,경기도 안양시 만안구 장내로 149번길 (안양동)53,1522-3232
678,안양석수DT  ,37.4312614,126.9033382,generalDT,경기도 안양시 만안구 경수대로 1397 (석수동),1522-3232
679,안양일번가  ,37.39919046,126.9236856,general,경기도 안양시 만안구 안양로292번길 36 (안양동),1522-3232
680,양주옥정타운  ,37.818580,127.094293,general,경기도 양주시 회천남로 76 (옥정동),1522-3232
681,양주송추DT  ,37.717529,126.973093,generalDT,경기도 양주시 장흥면 호국로 528 ,1522-3232
682,양주덕정역DT  ,37.8382562,127.062968,generalDT,경기도 양주시 독바위로 35 (덕정동),1522-3232
683,양주고읍DT  ,37.803684,127.079474,generalDT,경기도 양주시 고덕로351 (고읍동),1522-3232
684,양주광사DT  ,37.790532,127.072421,generalDT,경기도 양주시 부흥로 1872 (광사동),1522-3232
685,양주고읍  ,37.794628,127.079196,general,경기도 양주시 고읍남로 20 (광사동),1522-3232
686,북오산IC DT  ,37.189945,127.059550,generalDT,경기도 오산시 문시로 109-2 ,1522-3232
687,오산세교  ,37.176779,127.045583,general,경기도 오산시 수청로 193 ,1522-3232
688,오산갈곶DT  ,37.129351,127.071583,generalDT,"경기도 오산시 경기대로 50, B동 (갈곶동)",1522-3232
689,오산IC DT  ,37.1426829,127.0766272,generalDT,경기도 오산시 원동로 74(원동),1522-3232
690,오산시청  ,37.1486248,127.0741288,general,경기도 오산시 운천로 61,1522-3232
691,오산수청DT  ,37.16321,127.06699,generalDT,경기도 오산시 경기대로 445 (수청동),1522-3232
692,용인세브란스병원  ,37.270835,127.147337,general,경기도 용인시 기흥구 동백죽전대로 363 (중동),1522-3232
693,용인상하DT  ,37.259778,127.142453,generalDT,경기도 용인시 기흥구 중부대로 769-6 (상하동),1522-3232
694,용인언남  ,37.2924613,127.1219565,general,경기도 용인시 기흥구 구성로 120 (언남동),1522-3232
695,기흥역AK R  ,37.2746544,127.1165616,reserve,"경기도 용인시 기흥구 기흥역로 63 (구갈동, 기흥역 힐스테이트)",1522-3232
696,용인고매동  ,37.22317532265088,127.1141622136813,general,경기도 용인시 기흥구 신고매로 59 (고매동),1522-3232
697,용인보라DT  ,37.255575,127.104577,generalDT,경기도 용인시 기흥구 용구대로 1877 (보라동),1522-3232
698,용인동백DT  ,37.274595,127.141221,generalDT,경기도 용인시 기흥구 어정로 102 (상하동),1522-3232
699,용인마북DT  ,37.2947324,127.11029259999998,generalDT,경기도 용인시 기흥구 용구대로 2330,1522-3232
700,용인기흥구청  ,37.281689,127.110142,general,경기도 용인시 기흥구 구갈로 71-18 (신갈동),1522-3232
701,수원IC DT  ,37.267257,127.074502,generalDT,경기도 용인시 기흥구 중부대로 56,1522-3232
702,용인보정  ,37.320017,127.11084,general,"경기도 용인시 기흥구 죽전로 20, 죽전누리에뜰상가 (보정동)",1522-3232
703,구성트레이더스  ,37.305434,127.105468,general,경기도 용인시 기흥구 용구대로 2457 (보정동),1522-3232
704,강남대  ,37.27105,127.126134,general,"경기도 용인시 기흥구 강남로 3, 강남&amp;플러스 1층(구갈동)",1522-3232
705,용인보정DT  ,37.321211,127.104454,generalDT,경기도 용인시 기흥구 용구대로2469번길 165 (보정동),1522-3232
706,동백이마트  ,37.2781451,127.1514253,general,경기도 용인시 기흥구 동백죽전대로 444 (중동),1522-3232
707,용인김량장DT  ,37.2398320,127.2104973,generalDT,경기도 용인시 처인구 백옥대로 1174 (김량장동),1522-3232
708,용인에버랜드R  ,37.293780,127.204643,reserve,경기도 용인시 처인구 포곡읍 에버랜드로 199 ,1522-3232
709,용인시청DT  ,37.240290,127.170935,generalDT,경기도 용인시 처인구 중부대로 1130,1522-3232
710,용인처인구청  ,37.234764,127.202928,general,경기도 용인시 처인구 금령로 60 (김량장동),1522-3232
711,의왕청계DT  ,37.388672,126.998446,generalDT,경기도 의왕시 청계동 829-4 ,1522-3232
712,의왕포일  ,37.396242,126.983977,general,경기도 의왕시 안양판교로 89 (포일동),1522-3232
713,의왕내손  ,37.389318,126.976944,general,경기도 의왕시 내손중앙로 4 (내손동)  벨포레스퀘어 G111~116호,1522-3232
714,의정부예술의전당DT  ,37.73290,127.03881,generalDT,경기도 의정부시 경의로 31 (의정부동),1522-3232
715,의정부신곡DT  ,37.726309,127.064835,generalDT,경기도 의정부시 회룡로 269 ,1522-3232
716,의정부용현DT  ,37.7305628,127.0843037,generalDT,경기도 의정부시 시민로 468 (용현동),1522-3232
717,의정부공원  ,37.740103,127.047531,general,경기도 의정부시 평화로 540 (의정부동),1522-3232
718,의정부민락  ,37.745353,127.093792,general,경기도 의정부시 천보로 68 (민락동),1522-3232
719,의정부회룡역DT  ,37.722373,127.047477,generalDT,경기도 의정부시 평화로 341 (호원동),1522-3232
720,의정부녹양DT  ,37.758477,127.040289,generalDT,경기도 의정부시 비우로 119 (가능동),1522-3232
721,의정부금오  ,37.753183,127.070333,general,"경기도 의정부시 청사로48번길 7, 대송프라자 (금오동)",1522-3232
722,신세계의정부2F  ,37.737861,127.046054,general,"경기도 의정부시 평화로 525, 신세계백화점 2층 (의정부동)",1522-3232
723,신세계의정부6F  ,37.737861,127.046054,general,"경기도 의정부시 평화로 525, 신세계백화점 6층 (의정부동)",1522-3232
724,의정부민락타운  ,37.744429,127.098713,general,경기도 의정부시 오목로 196 (민락동),1522-3232
725,의정부장암 DT  ,37.69925,127.05465,generalDT,경기도 의정부시 동일로 114 (장암동),1522-3232
726,의정부이마트  ,37.7432268,127.1025002,general,경기도 의정부시 민락로 210 (민락동),1522-3232
727,이천증포DT  ,37.29660399999999,127.45729200000005,generalDT,경기도 이천시 이섭대천로 1445 (증포동),1522-3232
728,이천사음DT  ,37.299106,127.407841,generalDT,경기도 이천시 경충대로 3045 (사음동),1522-3232
729,이천하이닉스  ,37.25251,127.489933,general,"경기도 이천시 부발읍 경충대로 2100, 외 101호,102호,201호",1522-3232
730,마장휴게소  ,37.263504,127.407795,general,경기도 이천시 중부대로 중부고속도로 82,1522-3232
731,이천터미널  ,37.278191,127.446323,general,경기도 이천시 중리천로 84 (중리동),1522-3232
